house_id,square_feet,bedrooms,bathrooms,year_built,lot_size,garage_spaces,property_type,neighborhood,condition,heating_type,cooling_type,has_pool,has_fireplace,has_basement,price
763,3280,3,1.0,1985,9923.0,1,Single Family,Downtown,Fair,Heat Pump,Central Air,No,No,Yes,764492
764,1951,3,3.0,1957,7525.0,0,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,No,587549
765,2574,1,1.5,2018,9499.0,1,Single Family,Downtown,Excellent,Gas,Central Air,No,Yes,Yes,800242
766,1648,3,1.0,1985,8558.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,No,599646
767,1982,4,2.0,1977,6098.0,2,Single Family,Suburban,Excellent,Heat Pump,Window Units,No,Yes,Yes,703638
768,2885,3,2.0,1996,8637.0,2,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,766704
769,1686,1,2.0,1979,6016.0,0,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,574146
770,2906,4,1.5,1972,6734.0,1,Townhouse,Suburban,Fair,Gas,Central Air,No,No,Yes,682563
771,2353,2,1.0,1965,8378.0,1,Condo,Downtown,Fair,Gas,Central Air,No,No,Yes,595965
772,1718,2,3.0,1963,8594.0,0,Condo,Suburban,Excellent,Gas,Central Air,No,No,Yes,565949
773,2316,2,1.5,2020,5621.0,2,Condo,Rural,Excellent,Electric,Central Air,Yes,No,No,640554
774,2486,3,2.0,2001,10107.0,2,Single Family,Downtown,Good,Electric,Central Air,Yes,No,No,754878
775,2310,4,2.0,1986,9144.0,0,Single Family,Downtown,Good,Heat Pump,Central Air,No,No,Yes,736281
776,1214,3,2.0,1978,6590.0,1,Single Family,Rural,Good,Gas,Window Units,No,No,Yes,524866
777,1636,2,1.5,2016,4924.0,0,Townhouse,Suburban,Fair,Gas,Central Air,No,No,Yes,548224
778,1876,4,1.5,1964,7710.0,1,Condo,Suburban,Fair,Gas,Central Air,No,Yes,Yes,556146
779,1962,4,2.0,1996,7108.0,0,Townhouse,Suburban,Good,Electric,Central Air,No,No,Yes,599861
780,2310,4,2.5,1995,8226.0,3,Single Family,Downtown,Fair,Electric,Window Units,Yes,No,Yes,796285
781,2088,2,2.5,2001,7273.0,2,Condo,Suburban,Good,Gas,Central Air,No,Yes,Yes,617975
782,1332,3,1.0,1968,3985.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,Yes,534534
783,2190,5,1.0,1970,7223.0,1,Single Family,Downtown,Good,Gas,Central Air,No,Yes,Yes,686813
784,2305,4,2.5,2013,7388.0,2,Single Family,Suburban,Excellent,Gas,Central Air,No,No,No,774542
785,2279,1,2.0,1986,9267.0,1,Single Family,Suburban,Fair,Oil,Central Air,No,No,Yes,649941
786,2540,1,2.5,1976,6603.0,0,Single Family,Suburban,Good,Gas,Central Air,No,Yes,No,644145
787,2416,3,1.5,2004,11357.0,1,Single Family,Downtown,Fair,Electric,Central Air,No,No,No,748551
788,2229,5,2.0,1978,4176.0,2,Single Family,Suburban,Good,Gas,Central Air,No,No,No,670026
789,1964,3,2.0,1969,10622.0,1,Single Family,Suburban,Excellent,Electric,Central Air,No,Yes,No,664702
790,1169,3,2.0,1974,7551.0,1,Townhouse,Suburban,Excellent,Gas,Window Units,No,No,Yes,541937
791,2214,2,1.5,2019,9719.0,2,Single Family,Suburban,Good,Oil,Central Air,No,No,Yes,687477
792,2103,3,1.0,2012,8159.0,2,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,699701
793,2135,4,2.0,1985,10279.0,2,Townhouse,Suburban,Good,Gas,Central Air,No,Yes,No,685385
794,1361,3,1.5,1951,7225.0,0,Condo,Suburban,Good,Gas,Window Units,Yes,Yes,No,495642
795,1459,4,1.5,1971,5802.0,1,Single Family,Downtown,Good,Gas,Central Air,No,Yes,No,550191
796,2526,5,3.0,1965,10841.0,2,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,735949
797,1980,2,1.5,1967,7773.0,2,Single Family,Suburban,Good,Gas,Central Air,Yes,No,No,570217
798,2340,3,2.5,2018,8443.0,1,Single Family,Suburban,Fair,Heat Pump,Central Air,No,No,Yes,712619
799,2014,2,1.0,2003,,0,Single Family,Downtown,Good,Gas,Central Air,Yes,No,Yes,641998
800,2014,4,2.0,1979,5936.0,2,Townhouse,Suburban,Good,Electric,Central Air,No,Yes,No,577648
801,2469,3,3.0,1994,9190.0,2,Single Family,Rural,Excellent,Heat Pump,Central Air,No,No,Yes,751435
802,1741,3,1.0,1968,6820.0,0,Townhouse,Suburban,Good,Gas,Window Units,No,No,No,498883
803,2048,4,1.0,1983,7735.0,1,Townhouse,Rural,Excellent,Electric,Central Air,No,No,Yes,636485
804,1768,3,1.5,1962,8144.0,0,Condo,Rural,Good,Gas,Central Air,No,No,No,510579
805,1782,5,1.0,1992,4999.0,1,Single Family,Downtown,Good,Gas,Window Units,No,No,Yes,648103
806,1845,3,2.0,2011,6442.0,0,Condo,Suburban,Good,Gas,Window Units,No,Yes,No,549824
807,2111,2,2.5,1971,,1,Single Family,Suburban,Fair,Heat Pump,Central Air,No,Yes,No,650880
808,1760,3,1.5,2001,9772.0,1,Single Family,Rural,Good,Gas,None,No,Yes,No,664304
809,2627,4,1.5,2001,7874.0,1,Single Family,Downtown,Good,Gas,Central Air,No,Yes,Yes,776254
810,1552,3,1.5,1985,8486.0,1,Single Family,Rural,Excellent,Gas,Central Air,No,No,No,609111
811,1906,4,2.0,2022,7411.0,2,Townhouse,Suburban,Fair,Oil,Window Units,No,Yes,Yes,626093
812,1780,5,1.0,1968,10713.0,1,Single Family,Suburban,Excellent,Gas,Central Air,No,Yes,Yes,671403
813,2723,2,2.0,1987,7599.0,0,Single Family,Downtown,Good,Electric,Central Air,No,No,Yes,726355
814,2098,5,2.0,2019,8463.0,2,Single Family,Downtown,Good,Electric,Central Air,No,No,No,757577
815,2515,2,2.0,2006,10292.0,0,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,704177
816,1257,2,1.5,1969,6445.0,3,Single Family,Downtown,Good,Heat Pump,Central Air,Yes,No,No,587922
817,2133,2,2.0,1958,11117.0,2,Townhouse,Rural,Fair,Oil,Central Air,No,No,No,581038
818,2444,4,1.0,1981,4939.0,1,Single Family,Downtown,Excellent,Gas,Window Units,No,No,Yes,750225
819,2041,3,1.0,1953,11259.0,3,Single Family,Suburban,Good,Gas,Central Air,Yes,Yes,No,635225
820,2532,2,2.5,1999,7254.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,691948
821,1741,3,2.0,1954,7514.0,1,Single Family,Suburban,Excellent,Gas,Window Units,No,No,No,593702
822,2704,3,1.0,1969,4219.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,655843
823,3149,1,1.5,1986,7090.0,1,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,732967
824,1818,4,1.5,1971,5920.0,2,Condo,Downtown,Good,Gas,Central Air,Yes,No,Yes,650975
825,1777,4,1.5,2007,6784.0,0,Single Family,Downtown,Good,Heat Pump,Central Air,No,Yes,Yes,647425
826,2726,3,1.5,2017,7725.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,742855
827,2789,5,1.0,1993,9915.0,1,Single Family,Suburban,Fair,Heat Pump,Central Air,No,No,Yes,776099
828,1738,3,1.5,1983,8415.0,1,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,569051
829,1789,5,2.0,1991,8615.0,1,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,674633
830,1859,3,2.0,1958,5808.0,1,Single Family,Suburban,Good,Oil,Central Air,No,No,Yes,599693
831,1327,3,2.0,1956,6238.0,2,Townhouse,Suburban,Excellent,Gas,Window Units,No,No,No,550856
832,1540,2,1.0,2017,11597.0,0,Single Family,Downtown,Excellent,Gas,Central Air,No,No,Yes,657235
833,1497,4,3.0,1968,6529.0,2,Single Family,Suburban,Good,Gas,Central Air,No,No,No,562626
834,1616,3,2.5,1980,11312.0,1,Single Family,Rural,Fair,Gas,Central Air,No,Yes,No,618033
835,1982,2,2.5,1984,7513.0,2,Single Family,Rural,Fair,Heat Pump,None,No,No,No,576541
836,2117,1,2.5,2006,8004.0,2,Single Family,Suburban,Excellent,Oil,Central Air,No,Yes,No,732332
837,2775,3,2.5,2010,10140.0,1,Single Family,Suburban,Fair,Gas,Window Units,No,No,Yes,787614
838,1500,3,2.0,1980,10543.0,1,Single Family,Rural,Fair,Gas,Central Air,No,No,No,569047
839,2492,4,1.5,2002,7778.0,2,Single Family,Suburban,Good,Gas,Window Units,No,No,Yes,712674
840,1893,4,2.0,1981,7223.0,1,Single Family,Downtown,Fair,Gas,Central Air,No,No,No,644968
841,1975,1,2.0,2015,,3,Condo,Downtown,Good,Electric,Central Air,Yes,Yes,No,657980
842,2337,4,2.0,2008,8675.0,1,Townhouse,Suburban,Good,Gas,Central Air,Yes,Yes,Yes,707618
843,1438,2,2.0,1959,9782.0,0,Townhouse,Rural,Good,Gas,Central Air,No,No,No,482874
844,2191,4,1.0,1951,8008.0,1,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,631687
845,2083,4,1.5,2015,9237.0,3,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,758348
846,2246,3,2.5,2009,11276.0,1,Single Family,Downtown,Good,Electric,Central Air,No,Yes,Yes,768898
847,2144,4,2.0,1966,8762.0,2,Single Family,Suburban,Fair,Gas,Central Air,No,No,No,632070
848,3227,3,2.0,1965,8623.0,2,Condo,Rural,Fair,Heat Pump,Central Air,No,Yes,No,727517
849,1681,3,1.5,1965,4962.0,1,Single Family,Suburban,Fair,Oil,Central Air,No,No,No,515744
850,1734,4,1.5,1995,2738.0,0,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,590246
851,1688,3,2.5,1988,8776.0,2,Single Family,Downtown,Fair,Gas,Central Air,Yes,No,Yes,710018
852,1722,3,2.0,1980,7810.0,1,Single Family,Rural,Excellent,Oil,Central Air,No,Yes,No,636788
853,1681,3,2.0,1950,6970.0,2,Single Family,Suburban,Good,Heat Pump,Central Air,No,No,Yes,584141
854,2594,4,1.5,1960,8487.0,1,Single Family,Downtown,Good,Oil,Central Air,No,Yes,No,717701
855,2710,3,2.0,1953,7879.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,661184
856,1714,2,1.5,2020,10255.0,2,Townhouse,Downtown,Good,Heat Pump,Central Air,No,No,Yes,621225
857,1583,4,2.0,1975,8172.0,1,Single Family,Downtown,Fair,Gas,Central Air,No,No,Yes,631029
858,2235,4,1.5,1999,6506.0,1,Condo,Downtown,Excellent,Electric,Central Air,No,No,No,673995
859,1723,2,1.5,1961,9980.0,1,Townhouse,Downtown,Good,Heat Pump,None,No,No,Yes,599233
860,2316,2,2.0,2014,7565.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,668162
861,2101,2,2.5,1996,9053.0,1,Townhouse,Suburban,Excellent,Heat Pump,Central Air,No,No,Yes,681463
862,1242,3,1.0,2002,7045.0,2,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,558568
863,2773,3,2.5,2020,6700.0,1,Condo,Suburban,Good,Heat Pump,Central Air,No,No,Yes,684067
864,2897,4,1.5,1951,8168.0,1,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,733596
865,1693,3,1.5,1973,8025.0,1,Single Family,Downtown,Fair,Heat Pump,Central Air,No,Yes,No,625406
866,1806,3,1.0,1953,8959.0,1,Single Family,Suburban,Good,Gas,None,No,No,Yes,591805
867,2142,3,1.5,1968,7462.0,1,Single Family,Suburban,Good,Electric,Window Units,No,No,No,635755
868,2167,4,2.0,1975,4327.0,2,Condo,Downtown,Excellent,Gas,Central Air,No,Yes,No,737239
869,2329,3,1.0,1989,7134.0,2,Single Family,Rural,Fair,Gas,Central Air,No,Yes,Yes,682580
870,3005,5,1.5,1999,9587.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,769173
871,1911,3,2.5,1992,7405.0,1,Single Family,Rural,Good,Electric,Central Air,Yes,No,No,659182
872,1600,2,1.0,2016,7507.0,0,Condo,Suburban,Fair,Gas,Window Units,No,No,Yes,528210
873,1310,3,2.0,1961,9972.0,1,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,605379
874,1634,3,1.5,2016,6576.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,591336
875,1983,3,2.0,1976,4914.0,1,Single Family,Downtown,Good,Heat Pump,Central Air,No,No,No,671236
876,2897,1,1.5,2003,7678.0,1,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,673210
877,1741,2,1.0,2015,7031.0,0,Single Family,Downtown,Excellent,Gas,Window Units,No,No,No,620574
878,2111,4,1.0,1998,6067.0,0,Single Family,Rural,Fair,Gas,Central Air,No,Yes,No,620254
879,1991,2,1.0,1965,7649.0,3,Single Family,Downtown,Fair,Gas,Central Air,No,No,Yes,648666
880,2594,4,1.0,1951,8983.0,1,Townhouse,Rural,Good,Gas,Central Air,No,Yes,Yes,653841
881,3263,2,2.0,2009,7981.0,1,Single Family,Rural,Good,Gas,Window Units,No,No,Yes,749760
882,1734,3,2.5,2003,8613.0,0,Single Family,Suburban,Fair,Oil,Central Air,No,No,Yes,648725
883,1755,3,2.5,1979,11626.0,0,Single Family,Suburban,Good,Electric,Window Units,No,Yes,Yes,603683
884,2522,3,2.0,1987,7314.0,2,Townhouse,Suburban,Fair,Gas,Central Air,No,No,Yes,648983
885,2340,3,1.0,1977,8556.0,1,Condo,Rural,Good,Gas,Window Units,No,No,Yes,621020
886,2923,2,1.5,1974,,1,Single Family,Suburban,Fair,Electric,Central Air,No,No,Yes,680174
887,2291,1,1.5,1959,6307.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,564496
888,1820,3,1.5,2009,6830.0,2,Single Family,Suburban,Good,Electric,Central Air,No,No,No,623074
889,2295,3,2.0,1991,7042.0,0,Single Family,Rural,Good,Gas,Central Air,No,No,Yes,648615
890,2554,5,2.0,1989,8718.0,0,Single Family,Suburban,Poor,Gas,Central Air,No,No,No,715581
891,2410,4,1.5,1991,12698.0,1,Single Family,Suburban,Good,Gas,Window Units,No,No,Yes,697783
892,2253,4,1.5,1996,6567.0,1,Single Family,Suburban,Good,Oil,Central Air,No,No,Yes,658682
893,2533,4,2.5,1986,7166.0,1,Condo,Rural,Good,Gas,Central Air,No,No,Yes,624709
894,2584,3,2.0,1971,7873.0,1,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,702163
895,2691,2,1.5,2006,8791.0,1,Single Family,Downtown,Fair,Gas,Central Air,No,No,Yes,735836
896,2324,5,2.5,1976,8527.0,2,Single Family,Suburban,Fair,Electric,Window Units,No,No,No,672267
897,1916,3,3.0,1990,10568.0,1,Single Family,Rural,Excellent,Heat Pump,Central Air,No,No,No,703315
898,2073,3,1.5,1983,3147.0,0,Single Family,Suburban,Poor,Gas,None,No,No,Yes,621576
899,2603,2,1.5,1981,3226.0,1,Single Family,Rural,Fair,Gas,Window Units,No,No,Yes,643118
900,1591,3,2.0,2015,7008.0,3,Single Family,Downtown,Fair,Heat Pump,Central Air,No,Yes,Yes,694503
901,2184,3,2.5,1961,10194.0,1,Townhouse,Suburban,Good,Gas,Central Air,Yes,No,Yes,635836
902,1803,4,2.5,1989,4868.0,2,Condo,Suburban,Fair,Gas,Window Units,No,No,Yes,569553
903,2014,3,1.0,2022,1984.0,0,Single Family,Rural,Excellent,Gas,Central Air,No,No,Yes,709451
904,2639,3,1.5,2022,9142.0,1,Single Family,Downtown,Good,Electric,Central Air,No,Yes,Yes,772193
905,2095,5,2.0,1959,8487.0,0,Single Family,Rural,Fair,Gas,Central Air,No,No,Yes,659057
906,2023,2,2.0,1997,5819.0,1,Single Family,Suburban,Good,Oil,Central Air,No,No,Yes,643779
907,1320,3,1.0,1969,6028.0,2,Single Family,Downtown,Excellent,Gas,Central Air,No,Yes,Yes,628348
908,2373,1,2.5,1988,,3,Townhouse,Suburban,Fair,Gas,Central Air,No,No,Yes,632735
909,2322,4,2.0,2009,8221.0,1,Condo,Downtown,Fair,Electric,Central Air,No,Yes,No,692221
910,3081,5,2.5,2015,6747.0,1,Condo,Suburban,Excellent,Gas,Window Units,No,No,Yes,783482
911,1846,2,2.5,2014,8988.0,2,Single Family,Downtown,Fair,Gas,Central Air,No,No,No,666894
912,2109,4,2.0,2000,2290.0,1,Townhouse,Downtown,Good,Electric,Central Air,No,Yes,No,615098
913,2124,2,1.5,1985,6286.0,0,Townhouse,Rural,Good,Oil,Central Air,No,Yes,No,544595
914,2788,5,2.0,1973,5747.0,1,Single Family,Downtown,,Oil,Central Air,No,No,No,709454
915,1952,4,1.0,1976,7487.0,1,Single Family,Downtown,Good,Heat Pump,Central Air,No,No,No,651163
916,2139,4,2.0,1951,,1,Townhouse,Suburban,Excellent,Oil,Central Air,Yes,No,No,666554
917,2303,1,1.0,1980,9595.0,1,Single Family,Suburban,,Gas,Central Air,No,No,Yes,642835
918,2093,5,2.0,2006,4281.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,707115
919,1776,4,1.5,2015,8090.0,1,Single Family,Suburban,Good,Oil,Central Air,No,Yes,No,641157
920,2097,3,1.0,1978,9116.0,0,Single Family,Suburban,Fair,Gas,None,No,No,No,585554
921,2536,4,1.0,1964,11713.0,1,Single Family,Suburban,Fair,Electric,Central Air,No,No,No,650593
922,1486,2,1.0,1961,7036.0,2,Condo,Downtown,Good,Electric,Window Units,No,No,No,507661
923,2066,4,2.0,1977,,1,Single Family,Downtown,Fair,Gas,Window Units,Yes,No,No,696381
924,1649,2,2.0,1973,4392.0,1,Single Family,Suburban,Excellent,Heat Pump,Central Air,No,Yes,No,603315
925,2597,4,2.0,1970,3216.0,2,Single Family,Suburban,Excellent,Gas,Central Air,No,Yes,No,756682
926,1238,3,1.0,1959,9689.0,2,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,544343
927,1720,1,1.0,1967,7988.0,1,Single Family,Suburban,Excellent,Heat Pump,Window Units,No,No,No,557166
928,2188,2,1.0,1963,10357.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,No,569966
929,2782,1,1.0,1983,5253.0,2,Single Family,Downtown,Good,Gas,Central Air,Yes,No,No,711104
930,1967,3,2.5,2007,9039.0,2,Single Family,Downtown,Good,Gas,Central Air,No,No,No,714729
931,1722,3,1.5,1971,11737.0,3,Single Family,Suburban,Fair,Oil,Central Air,No,No,Yes,637918
932,2940,3,1.5,2019,8839.0,2,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,810132
933,1275,2,1.0,1985,8553.0,1,Single Family,Suburban,Excellent,Electric,Central Air,No,Yes,No,612965
934,900,2,1.5,1994,8017.0,1,Single Family,Downtown,Good,Electric,Central Air,No,Yes,Yes,567905
935,2220,4,2.0,1985,4858.0,0,Condo,Suburban,Good,Gas,Central Air,No,No,Yes,584518
936,1748,1,2.0,1971,10711.0,1,Single Family,Rural,Good,Oil,Central Air,No,No,Yes,558155
937,1489,5,1.5,2010,6778.0,1,Single Family,Downtown,Good,Oil,Central Air,No,No,No,630042
938,2354,4,1.0,2005,9008.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,No,No,690504
939,2121,3,1.5,1982,4873.0,1,Single Family,Rural,Fair,Gas,Central Air,No,No,No,639997
940,1717,3,1.5,1994,5641.0,2,Condo,Suburban,Good,Heat Pump,Window Units,No,Yes,No,562253
941,1359,4,1.5,1985,10870.0,1,Single Family,Suburban,Good,Oil,None,No,No,Yes,618624
942,2436,2,3.0,1969,7305.0,1,Single Family,Downtown,Good,Oil,Central Air,No,Yes,Yes,709218
943,2325,1,2.0,1967,10906.0,0,Single Family,Suburban,Fair,Oil,Central Air,No,Yes,Yes,656485
944,1950,2,2.0,1987,7843.0,1,Single Family,Downtown,Poor,Gas,Central Air,No,No,No,647682
945,2923,4,1.5,2016,4316.0,2,Townhouse,Rural,Good,Electric,Central Air,No,Yes,Yes,685288
946,1464,1,1.5,1972,9784.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,No,No,514051
947,1237,3,2.0,1965,6820.0,3,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,591794
948,1654,5,2.0,2008,9397.0,1,Single Family,Suburban,Excellent,Electric,Central Air,No,Yes,Yes,735874
949,1977,4,2.0,2018,8050.0,1,Single Family,Suburban,Excellent,Gas,Central Air,No,No,No,692019
950,2121,3,1.0,2017,4913.0,1,Townhouse,Suburban,Good,Electric,Central Air,No,No,Yes,550062
951,1879,1,2.0,1970,8328.0,1,Single Family,Rural,Good,Gas,Central Air,No,Yes,No,572224
952,2176,4,1.5,2019,12392.0,2,Single Family,Rural,Excellent,Gas,Central Air,No,Yes,Yes,792128
953,1374,3,2.5,1961,8985.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,550646
954,2721,2,2.0,1965,7884.0,2,Single Family,Rural,Good,Gas,Central Air,No,No,Yes,689381
955,1958,1,2.0,1963,10150.0,1,Single Family,Suburban,Good,Gas,Window Units,No,No,Yes,604677
956,2558,5,1.0,2010,8421.0,2,Single Family,Suburban,Good,Gas,Central Air,No,No,No,736318
957,2171,3,2.0,2020,8419.0,0,Single Family,Suburban,Excellent,Heat Pump,Window Units,No,Yes,Yes,702076
958,2228,4,1.0,1995,5816.0,2,Single Family,Downtown,Good,Gas,Central Air,Yes,No,Yes,695594
959,2284,4,1.5,1981,8467.0,1,Single Family,Downtown,Good,Gas,Central Air,Yes,No,Yes,720642
960,2223,3,1.0,1964,10070.0,1,Condo,Downtown,Good,Gas,Central Air,No,No,No,603093
961,2321,3,2.0,1993,6327.0,1,Single Family,Suburban,Excellent,Electric,Central Air,No,Yes,No,726519
962,2664,3,1.5,1966,10848.0,2,Single Family,Suburban,,Gas,Central Air,No,No,Yes,711077
963,2098,3,1.5,1990,7816.0,0,Single Family,Suburban,Excellent,Electric,Central Air,No,Yes,Yes,691211
964,2354,3,2.5,2003,6224.0,1,Single Family,Rural,Good,Electric,Central Air,No,Yes,No,682967
965,1955,4,1.5,1993,9995.0,2,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,No,648908
966,2720,3,2.0,1954,7426.0,1,Townhouse,Suburban,Excellent,Gas,Central Air,No,Yes,Yes,708493
967,1661,4,1.5,1976,9519.0,0,Single Family,Downtown,Good,Heat Pump,Central Air,No,No,No,591285
968,2900,3,1.0,1992,7416.0,1,Single Family,Downtown,Excellent,Oil,Central Air,No,No,No,791080
969,1979,3,2.0,1980,7880.0,1,Single Family,Suburban,Good,Electric,Window Units,No,Yes,No,631457
970,1284,3,1.0,1966,8987.0,2,Single Family,Suburban,Good,Gas,Central Air,No,No,No,523434
971,2064,3,1.5,2003,8581.0,2,Single Family,Suburban,Good,Gas,Central Air,No,No,No,634170
972,1659,4,2.0,2011,4008.0,1,Townhouse,Downtown,Good,Gas,Central Air,No,No,Yes,579829
973,2420,2,2.0,1981,5757.0,3,Single Family,Suburban,Fair,Gas,Central Air,No,No,No,638831
974,1673,3,2.0,1989,9858.0,1,Single Family,Downtown,Good,Gas,Central Air,No,Yes,Yes,658989
975,1776,2,1.5,1962,7735.0,0,Single Family,Downtown,Good,Electric,Window Units,No,No,No,520894
976,1055,3,1.0,1984,6952.0,1,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,545312
977,1773,3,2.0,1954,5282.0,1,Single Family,Downtown,Fair,Electric,Window Units,No,No,Yes,621197
978,788,3,2.0,2022,5840.0,0,Single Family,Suburban,Fair,Oil,Central Air,No,No,No,526344
979,1208,5,2.5,1978,3956.0,2,Single Family,Downtown,Good,Gas,Central Air,No,No,No,583655
980,2380,3,2.5,2019,7797.0,2,Single Family,Rural,Fair,Oil,Central Air,No,No,Yes,731923
981,2392,4,2.5,1974,6803.0,1,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,691091
982,2212,3,1.5,1971,6066.0,1,Single Family,Downtown,Fair,Oil,Central Air,No,No,Yes,660505
983,1516,3,1.5,2015,,2,Single Family,Downtown,Fair,Gas,Central Air,No,Yes,No,676717
984,1976,1,2.0,1994,8727.0,2,Single Family,Suburban,Excellent,Gas,Central Air,Yes,No,No,704604
985,1998,2,1.5,2018,12186.0,2,Single Family,Downtown,Fair,Electric,None,No,Yes,Yes,734145
986,1420,3,1.0,2021,4976.0,1,Single Family,Rural,Good,Gas,Central Air,No,No,No,553022
987,2751,3,2.5,1950,10318.0,2,Single Family,Rural,Good,Heat Pump,Window Units,No,No,No,706688
988,2438,1,2.5,1993,9946.0,1,Townhouse,Downtown,Good,Gas,Central Air,No,No,Yes,627792
989,1889,2,1.5,1988,6441.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,No,No,574057
990,2013,2,1.0,2003,8406.0,0,Single Family,Downtown,Good,Gas,Window Units,No,No,Yes,658004
991,2104,5,1.5,1978,7084.0,0,Single Family,Suburban,Excellent,Gas,Window Units,No,No,No,693628
992,979,3,2.5,2003,8371.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,581152
993,1876,3,2.5,1965,11018.0,1,Single Family,Downtown,Excellent,Electric,Central Air,No,No,Yes,718586
994,1659,2,1.5,1969,9211.0,0,Single Family,Downtown,Excellent,Electric,Central Air,No,No,Yes,637040
995,1499,3,1.0,1995,9017.0,2,Single Family,Suburban,Good,Oil,Central Air,No,No,Yes,605744
996,1859,2,2.5,2016,7139.0,0,Single Family,Suburban,Good,Heat Pump,Central Air,No,No,No,598537
997,2898,2,1.5,2014,5031.0,1,Single Family,Downtown,Good,Gas,Central Air,No,Yes,Yes,747061
998,2320,3,2.0,2007,7583.0,1,Townhouse,Suburban,Excellent,Electric,Window Units,Yes,No,Yes,718149
999,1714,1,3.0,2002,10413.0,3,Single Family,Suburban,Poor,Gas,Window Units,No,No,No,633928
1000,2286,1,1.0,1950,4945.0,1,Single Family,Rural,Fair,Electric,Central Air,No,No,Yes,531812
